match_id,seat_zone,opponent_tier,ea_opponent_strength,team_position,weekday_match,top_player_injured,league_winner_known,holidays,weather_forecast,competing_city_events,days_until_match,flights_to_barcelona_index,google_trends_index,internal_search_trends,web_visits,web_conversion_rate,social_media_sentiment,zone_historical_sales,zone_seats_availability,ticket_availability_pct,competitor_avg_price,ticket_price
101,Gol Sud,A,84,4,False,False,False,False,Sunny,False,40,48,24,289,7122,0.0146,0.2311,5072,9928,0.6619,65.1,62.67
101,Lateral,A,84,4,False,False,False,False,Sunny,False,40,48,24,289,7122,0.0146,0.2311,10680,19320,0.644,191.72,192.1
101,Tribuna,A,84,4,False,False,False,False,Sunny,False,40,48,24,289,7122,0.0146,0.2311,8480,16520,0.6608,338.34,306.16
101,VIP,A,84,4,False,False,False,False,Sunny,False,40,48,24,289,7122,0.0146,0.2311,1449,2551,0.6378,651.85,603.84
101,Gol Nord,A,84,4,False,False,False,False,Sunny,False,39,24,33,626,12191,0.0174,-0.2482,5237,9763,0.6509,62.16,59.5
101,Gol Sud,A,84,4,False,False,False,False,Sunny,False,39,24,33,626,12191,0.0174,-0.2482,5234,9766,0.6511,69.9,60.63
101,Lateral,A,84,4,False,False,False,False,Sunny,False,39,24,33,626,12191,0.0174,-0.2482,10795,19205,0.6402,140.09,173.04
101,Tribuna,A,84,4,False,False,False,False,Sunny,False,39,24,33,626,12191,0.0174,-0.2482,8675,16325,0.653,316.95,277.19
101,VIP,A,84,4,False,False,False,False,Sunny,False,39,24,33,626,12191,0.0174,-0.2482,1484,2516,0.629,726.26,607.73
101,Gol Nord,A,84,4,False,False,False,False,Sunny,False,38,40,39,647,10506,0.0139,0.2225,5270,9730,0.6487,61.06,61.32
101,Gol Sud,A,84,4,False,False,False,False,Sunny,False,38,40,39,647,10506,0.0139,0.2225,5401,9599,0.6399,50.47,61.54
101,Lateral,A,84,4,False,False,False,False,Sunny,False,38,40,39,647,10506,0.0139,0.2225,11012,18988,0.6329,202.15,186.61
101,Tribuna,A,84,4,False,False,False,False,Sunny,False,38,40,39,647,10506,0.0139,0.2225,8858,16142,0.6457,356.48,298.36
101,VIP,A,84,4,False,False,False,False,Sunny,False,38,40,39,647,10506,0.0139,0.2225,1520,2480,0.62,607.25,554.79
101,Gol Nord,A,84,4,False,False,False,False,Sunny,False,37,39,38,592,5762,0.0258,0.6739,5458,9542,0.6361,47.33,57.96
101,Gol Sud,A,84,4,False,False,False,False,Sunny,False,37,39,38,592,5762,0.0258,0.6739,5589,9411,0.6274,67.2,62.19
101,Lateral,A,84,4,False,False,False,False,Sunny,False,37,39,38,592,5762,0.0258,0.6739,11243,18757,0.6252,186.2,187.07
101,Tribuna,A,84,4,False,False,False,False,Sunny,False,37,39,38,592,5762,0.0258,0.6739,9027,15973,0.6389,299.78,308.73
101,VIP,A,84,4,False,False,False,False,Sunny,False,37,39,38,592,5762,0.0258,0.6739,1553,2447,0.6118,648.12,579.29
101,Gol Nord,A,84,4,False,False,False,False,Sunny,False,36,46,27,467,9059,0.0124,0.1618,5560,9440,0.6293,56.42,51.93
101,Gol Sud,A,84,4,False,False,False,False,Sunny,False,36,46,27,467,9059,0.0124,0.1618,5722,9278,0.6185,60.88,61.02
101,Lateral,A,84,4,False,False,False,False,Sunny,False,36,46,27,467,9059,0.0124,0.1618,11498,18502,0.6167,155.39,159.46
101,Tribuna,A,84,4,False,False,False,False,Sunny,False,36,46,27,467,9059,0.0124,0.1618,9346,15654,0.6262,319.12,269.18
101,VIP,A,84,4,False,False,False,False,Sunny,False,36,46,27,467,9059,0.0124,0.1618,1565,2435,0.6088,440.99,534.49
101,Gol Nord,A,84,4,False,False,False,False,Sunny,False,35,32,26,402,10983,0.0099,0.1317,5734,9266,0.6177,49.38,55.96
101,Gol Sud,A,84,4,False,False,False,False,Sunny,False,35,32,26,402,10983,0.0099,0.1317,5878,9122,0.6081,55.15,56.73
101,Lateral,A,84,4,False,False,False,False,Sunny,False,35,32,26,402,10983,0.0099,0.1317,11766,18234,0.6078,143.56,172.97
101,Tribuna,A,84,4,False,False,False,False,Sunny,False,35,32,26,402,10983,0.0099,0.1317,9521,15479,0.6192,331.11,310.92
101,VIP,A,84,4,False,False,False,False,Sunny,False,35,32,26,402,10983,0.0099,0.1317,1612,2388,0.597,754.33,643.59
101,Gol Nord,A,84,4,False,False,False,False,Sunny,False,34,53,33,487,9629,0.005,0.2097,5868,9132,0.6088,67.02,57.51
101,Gol Sud,A,84,4,False,False,False,False,Sunny,False,34,53,33,487,9629,0.005,0.2097,5975,9025,0.6017,64.54,60.08
101,Lateral,A,84,4,False,False,False,False,Sunny,False,34,53,33,487,9629,0.005,0.2097,11921,18079,0.6026,155.53,175.15
101,Tribuna,A,84,4,False,False,False,False,Sunny,False,34,53,33,487,9629,0.005,0.2097,9766,15234,0.6094,256.45,311.46
101,VIP,A,84,4,False,False,False,False,Sunny,False,34,53,33,487,9629,0.005,0.2097,1648,2352,0.588,547.82,655.0
101,Gol Nord,A,84,4,False,False,False,False,Sunny,False,33,57,31,630,15185,0.0211,0.533,6005,8995,0.5997,55.47,56.44
101,Gol Sud,A,84,4,False,False,False,False,Sunny,False,33,57,31,630,15185,0.0211,0.533,6083,8917,0.5945,57.64,68.78
101,Lateral,A,84,4,False,False,False,False,Sunny,False,33,57,31,630,15185,0.0211,0.533,12275,17725,0.5908,177.48,178.59
101,Tribuna,A,84,4,False,False,False,False,Sunny,False,33,57,31,630,15185,0.0211,0.533,9859,15141,0.6056,376.02,313.46
101,VIP,A,84,4,False,False,False,False,Sunny,False,33,57,31,630,15185,0.0211,0.533,1689,2311,0.5777,688.45,636.61
101,Gol Nord,A,84,4,False,False,False,False,Sunny,False,32,49,26,162,5000,0.0164,0.1528,6214,8786,0.5857,50.98,60.68
101,Gol Sud,A,84,4,False,False,False,False,Sunny,False,32,49,26,162,5000,0.0164,0.1528,6224,8776,0.5851,66.56,60.59
101,Lateral,A,84,4,False,False,False,False,Sunny,False,32,49,26,162,5000,0.0164,0.1528,12672,17328,0.5776,184.48,187.9
101,Tribuna,A,84,4,False,False,False,False,Sunny,False,32,49,26,162,5000,0.0164,0.1528,10101,14899,0.596,302.55,310.31
101,VIP,A,84,4,False,False,False,False,Sunny,False,32,49,26,162,5000,0.0164,0.1528,1729,2271,0.5677,516.89,594.92
101,Gol Nord,A,84,4,False,False,False,False,Sunny,False,31,24,20,101,7737,0.0099,0.4007,6307,8693,0.5795,73.47,64.36
101,Gol Sud,A,84,4,False,False,False,False,Sunny,False,31,24,20,101,7737,0.0099,0.4007,6357,8643,0.5762,73.76,69.48
101,Lateral,A,84,4,False,False,False,False,Sunny,False,31,24,20,101,7737,0.0099,0.4007,12809,17191,0.573,203.92,188.82
101,Tribuna,A,84,4,False,False,False,False,Sunny,False,31,24,20,101,7737,0.0099,0.4007,10343,14657,0.5863,284.44,330.26
101,VIP,A,84,4,False,False,False,False,Sunny,False,31,24,20,101,7737,0.0099,0.4007,1762,2238,0.5595,713.9,604.95
101,Gol Nord,A,84,4,False,False,False,False,Sunny,False,30,35,20,623,6797,0.0197,0.1421,6432,8568,0.5712,71.02,60.33
101,Gol Sud,A,84,4,False,False,False,False,Sunny,False,30,35,20,623,6797,0.0197,0.1421,6535,8465,0.5643,55.17,63.19
101,Lateral,A,84,4,False,False,False,False,Sunny,False,30,35,20,623,6797,0.0197,0.1421,13087,16913,0.5638,169.07,175.15
101,Tribuna,A,84,4,False,False,False,False,Sunny,False,30,35,20,623,6797,0.0197,0.1421,10571,14429,0.5772,288.74,309.26
101,VIP,A,84,4,False,False,False,False,Sunny,False,30,35,20,623,6797,0.0197,0.1421,1800,2200,0.55,501.84,617.29
101,Gol Nord,A,84,4,False,False,False,False,Sunny,False,29,62,38,475,5000,0.005,0.7033,6623,8377,0.5585,52.37,62.33
101,Gol Sud,A,84,4,False,False,False,False,Sunny,False,29,62,38,475,5000,0.005,0.7033,6627,8373,0.5582,76.41,64.46
101,Lateral,A,84,4,False,False,False,False,Sunny,False,29,62,38,475,5000,0.005,0.7033,13225,16775,0.5592,229.79,201.13
101,Tribuna,A,84,4,False,False,False,False,Sunny,False,29,62,38,475,5000,0.005,0.7033,10712,14288,0.5715,312.77,286.73
101,VIP,A,84,4,False,False,False,False,Sunny,False,29,62,38,475,5000,0.005,0.7033,1834,2166,0.5415,559.33,638.87
101,Gol Nord,A,84,4,False,False,False,False,Sunny,False,28,37,38,715,15226,0.0218,-0.063,6671,8329,0.5553,62.49,61.33
101,Gol Sud,A,84,4,False,False,False,False,Sunny,False,28,37,38,715,15226,0.0218,-0.063,6770,8230,0.5487,59.86,64.4
101,Lateral,A,84,4,False,False,False,False,Sunny,False,28,37,38,715,15226,0.0218,-0.063,13421,16579,0.5526,165.56,182.85
101,Tribuna,A,84,4,False,False,False,False,Sunny,False,28,37,38,715,15226,0.0218,-0.063,11009,13991,0.5596,323.47,329.55
101,VIP,A,84,4,False,False,False,False,Sunny,False,28,37,38,715,15226,0.0218,-0.063,1867,2133,0.5333,728.08,642.04
101,Gol Nord,A,84,4,False,False,False,False,Sunny,False,27,61,47,763,10260,0.0074,0.2496,6820,8180,0.5453,49.04,60.09
101,Gol Sud,A,84,4,False,False,False,False,Sunny,False,27,61,47,763,10260,0.0074,0.2496,6867,8133,0.5422,58.3,61.7
101,Lateral,A,84,4,False,False,False,False,Sunny,False,27,61,47,763,10260,0.0074,0.2496,13665,16335,0.5445,176.05,194.29
101,Tribuna,A,84,4,False,False,False,False,Sunny,False,27,61,47,763,10260,0.0074,0.2496,11043,13957,0.5583,335.3,324.6
101,VIP,A,84,4,False,False,False,False,Sunny,False,27,61,47,763,10260,0.0074,0.2496,1907,2093,0.5232,746.47,643.37
101,Gol Nord,A,84,4,False,False,False,False,Sunny,False,26,58,20,319,5268,0.0207,0.3819,6930,8070,0.538,57.56,63.71
101,Gol Sud,A,84,4,False,False,False,False,Sunny,False,26,58,20,319,5268,0.0207,0.3819,6967,8033,0.5355,72.43,65.19
101,Lateral,A,84,4,False,False,False,False,Sunny,False,26,58,20,319,5268,0.0207,0.3819,14034,15966,0.5322,168.55,193.99
101,Tribuna,A,84,4,False,False,False,False,Sunny,False,26,58,20,319,5268,0.0207,0.3819,11279,13721,0.5488,331.69,315.81
101,VIP,A,84,4,False,False,False,False,Sunny,False,26,58,20,319,5268,0.0207,0.3819,1950,2050,0.5125,653.11,668.9
101,Gol Nord,A,84,4,False,False,False,False,Sunny,False,25,38,47,203,14221,0.0076,0.2402,7075,7925,0.5283,68.8,65.86
101,Gol Sud,A,84,4,False,False,False,False,Sunny,False,25,38,47,203,14221,0.0076,0.2402,7047,7953,0.5302,64.13,64.06
101,Lateral,A,84,4,False,False,False,False,Sunny,False,25,38,47,203,14221,0.0076,0.2402,14374,15626,0.5209,154.7,188.39
101,Tribuna,A,84,4,False,False,False,False,Sunny,False,25,38,47,203,14221,0.0076,0.2402,11524,13476,0.539,343.29,307.1
101,VIP,A,84,4,False,False,False,False,Sunny,False,25,38,47,203,14221,0.0076,0.2402,1983,2017,0.5042,629.52,647.41
101,Gol Nord,A,84,4,False,False,False,False,Sunny,False,24,55,44,496,6020,0.0096,-0.1343,7138,7862,0.5241,53.74,61.49
101,Gol Sud,A,84,4,False,False,False,False,Sunny,False,24,55,44,496,6020,0.0096,-0.1343,7143,7857,0.5238,61.53,65.61
101,Lateral,A,84,4,False,False,False,False,Sunny,False,24,55,44,496,6020,0.0096,-0.1343,14607,15393,0.5131,168.73,200.5
101,Tribuna,A,84,4,False,False,False,False,Sunny,False,24,55,44,496,6020,0.0096,-0.1343,11686,13314,0.5326,307.55,332.81
101,VIP,A,84,4,False,False,False,False,Sunny,False,24,55,44,496,6020,0.0096,-0.1343,2024,1976,0.494,525.2,577.94
101,Gol Nord,A,84,4,False,False,False,False,Sunny,False,23,64,20,356,13838,0.0178,0.4843,7254,7746,0.5164,51.98,64.29
101,Gol Sud,A,84,4,False,False,False,False,Sunny,False,23,64,20,356,13838,0.0178,0.4843,7310,7690,0.5127,56.3,63.1
101,Lateral,A,84,4,False,False,False,False,Sunny,False,23,64,20,356,13838,0.0178,0.4843,15057,14943,0.4981,179.65,204.14
101,Tribuna,A,84,4,False,False,False,False,Sunny,False,23,64,20,356,13838,0.0178,0.4843,11884,13116,0.5246,339.33,305.23
101,VIP,A,84,4,False,False,False,False,Sunny,False,23,64,20,356,13838,0.0178,0.4843,2060,1940,0.485,628.69,710.57
101,Gol Nord,A,84,4,False,False,False,False,Sunny,False,22,33,30,200,12614,0.0056,0.1866,7333,7667,0.5111,65.42,55.79
101,Gol Sud,A,84,4,False,False,False,False,Sunny,False,22,33,30,200,12614,0.0056,0.1866,7413,7587,0.5058,55.27,65.69
101,Lateral,A,84,4,False,False,False,False,Sunny,False,22,33,30,200,12614,0.0056,0.1866,15317,14683,0.4894,178.82,194.35
101,Tribuna,A,84,4,False,False,False,False,Sunny,False,22,33,30,200,12614,0.0056,0.1866,12256,12744,0.5098,268.82,311.69
101,VIP,A,84,4,False,False,False,False,Sunny,False,22,33,30,200,12614,0.0056,0.1866,2083,1917,0.4793,633.44,673.04
101,Gol Nord,A,84,4,False,False,False,False,Sunny,False,21,61,29,600,6046,0.0097,0.4999,7429,7571,0.5047,80.78,69.18
101,Gol Sud,A,84,4,False,False,False,False,Sunny,False,21,61,29,600,6046,0.0097,0.4999,7493,7507,0.5005,54.4,67.43
101,Lateral,A,84,4,False,False,False,False,Sunny,False,21,61,29,600,6046,0.0097,0.4999,15640,14360,0.4787,219.9,212.38
101,Tribuna,A,84,4,False,False,False,False,Sunny,False,21,61,29,600,6046,0.0097,0.4999,12490,12510,0.5004,338.94,328.96
101,VIP,A,84,4,False,False,False,False,Sunny,False,21,61,29,600,6046,0.0097,0.4999,2121,1879,0.4698,634.41,628.89
101,Gol Nord,A,84,4,False,False,False,False,Sunny,False,20,49,34,544,6820,0.0209,0.416,7638,7362,0.4908,60.91,61.3
101,Gol Sud,A,84,4,False,False,False,False,Sunny,False,20,49,34,544,6820,0.0209,0.416,7668,7332,0.4888,79.88,70.15
101,Lateral,A,84,4,False,False,False,False,Sunny,False,20,49,34,544,6820,0.0209,0.416,15927,14073,0.4691,231.01,202.44
101,Tribuna,A,84,4,False,False,False,False,Sunny,False,20,49,34,544,6820,0.0209,0.416,12574,12426,0.497,360.48,335.26
101,VIP,A,84,4,False,False,False,False,Sunny,False,20,49,34,544,6820,0.0209,0.416,2153,1847,0.4617,542.32,641.51
101,Gol Nord,A,84,4,False,False,False,False,Sunny,False,19,56,30,564,12969,0.0176,0.217,7779,7221,0.4814,64.73,66.46
101,Gol Sud,A,84,4,False,False,False,False,Sunny,False,19,56,30,564,12969,0.0176,0.217,7761,7239,0.4826,78.74,74.33
101,Lateral,A,84,4,False,False,False,False,Sunny,False,19,56,30,564,12969,0.0176,0.217,16169,13831,0.461,220.97,194.17
101,Tribuna,A,84,4,False,False,False,False,Sunny,False,19,56,30,564,12969,0.0176,0.217,12837,12163,0.4865,382.1,343.95
101,VIP,A,84,4,False,False,False,False,Sunny,False,19,56,30,564,12969,0.0176,0.217,2187,1813,0.4532,538.53,663.65
101,Gol Nord,A,84,4,False,False,False,False,Sunny,False,18,51,35,273,14775,0.0217,0.152,7842,7158,0.4772,60.15,62.28
101,Gol Sud,A,84,4,False,False,False,False,Sunny,False,18,51,35,273,14775,0.0217,0.152,7928,7072,0.4715,72.14,65.3
101,Lateral,A,84,4,False,False,False,False,Sunny,False,18,51,35,273,14775,0.0217,0.152,16362,13638,0.4546,179.52,201.77
101,Tribuna,A,84,4,False,False,False,False,Sunny,False,18,51,35,273,14775,0.0217,0.152,13007,11993,0.4797,291.24,328.18
101,VIP,A,84,4,False,False,False,False,Sunny,False,18,51,35,273,14775,0.0217,0.152,2227,1773,0.4432,622.81,680.24
101,Gol Nord,A,84,4,False,False,False,False,Sunny,False,17,37,49,457,13509,0.0236,0.1688,7955,7045,0.4697,73.76,65.25
101,Gol Sud,A,84,4,False,False,False,False,Sunny,False,17,37,49,457,13509,0.0236,0.1688,8076,6924,0.4616,56.41,69.07
101,Lateral,A,84,4,False,False,False,False,Sunny,False,17,37,49,457,13509,0.0236,0.1688,16710,13290,0.443,201.04,211.6
101,Tribuna,A,84,4,False,False,False,False,Sunny,False,17,37,49,457,13509,0.0236,0.1688,13289,11711,0.4684,300.79,332.11
101,VIP,A,84,4,False,False,False,False,Sunny,False,17,37,49,457,13509,0.0236,0.1688,2259,1741,0.4353,536.11,664.94
101,Gol Nord,A,84,4,False,False,False,False,Sunny,False,16,29,26,239,6540,0.0117,-0.0026,8122,6878,0.4585,72.19,65.4
101,Gol Sud,A,84,4,False,False,False,False,Sunny,False,16,29,26,239,6540,0.0117,-0.0026,8167,6833,0.4555,76.9,71.04
101,Lateral,A,84,4,False,False,False,False,Sunny,False,16,29,26,239,6540,0.0117,-0.0026,17000,13000,0.4333,272.68,230.31
101,Tribuna,A,84,4,False,False,False,False,Sunny,False,16,29,26,239,6540,0.0117,-0.0026,13493,11507,0.4603,286.32,330.77
101,VIP,A,84,4,False,False,False,False,Sunny,False,16,29,26,239,6540,0.0117,-0.0026,2296,1704,0.426,672.74,704.2
101,Gol Nord,A,84,4,False,False,False,False,Sunny,False,15,71,30,562,9371,0.016,-0.1178,8136,6864,0.4576,66.13,60.83
101,Gol Sud,A,84,4,False,False,False,False,Sunny,False,15,71,30,562,9371,0.016,-0.1178,8306,6694,0.4463,84.56,72.84
101,Lateral,A,84,4,False,False,False,False,Sunny,False,15,71,30,562,9371,0.016,-0.1178,17196,12804,0.4268,238.98,214.91
101,Tribuna,A,84,4,False,False,False,False,Sunny,False,15,71,30,562,9371,0.016,-0.1178,13740,11260,0.4504,410.68,368.26
101,VIP,A,84,4,False,False,False,False,Sunny,False,15,71,30,562,9371,0.016,-0.1178,2326,1674,0.4185,595.44,699.67
101,Gol Nord,A,84,4,False,False,False,False,Sunny,False,14,30,52,329,15997,0.0137,0.5711,8206,6794,0.4529,60.66,70.66
101,Gol Sud,A,84,4,False,False,False,False,Sunny,False,14,30,52,329,15997,0.0137,0.5711,8471,6529,0.4353,72.63,62.24
101,Lateral,A,84,4,False,False,False,False,Sunny,False,14,30,52,329,15997,0.0137,0.5711,17423,12577,0.4192,234.85,218.96
101,Tribuna,A,84,4,False,False,False,False,Sunny,False,14,30,52,329,15997,0.0137,0.5711,13853,11147,0.4459,294.63,359.94
101,VIP,A,84,4,False,False,False,False,Sunny,False,14,30,52,329,15997,0.0137,0.5711,2358,1642,0.4105,679.25,702.31
101,Gol Nord,A,84,4,False,False,False,False,Sunny,False,13,61,37,914,13135,0.0254,0.5166,8319,6681,0.4454,69.78,65.87
101,Gol Sud,A,84,4,False,False,False,False,Sunny,False,13,61,37,914,13135,0.0254,0.5166,8546,6454,0.4303,77.97,69.85
101,Lateral,A,84,4,False,False,False,False,Sunny,False,13,61,37,914,13135,0.0254,0.5166,17805,12195,0.4065,186.9,207.82
101,Tribuna,A,84,4,False,False,False,False,Sunny,False,13,61,37,914,13135,0.0254,0.5166,14037,10963,0.4385,312.86,350.46
101,VIP,A,84,4,False,False,False,False,Sunny,False,13,61,37,914,13135,0.0254,0.5166,2386,1614,0.4035,818.69,709.89
101,Gol Nord,A,84,4,False,False,False,False,Sunny,False,12,48,27,616,8294,0.0249,0.2307,8452,6548,0.4365,57.15,65.9
101,Gol Sud,A,84,4,False,False,False,False,Sunny,False,12,48,27,616,8294,0.0249,0.2307,8651,6349,0.4233,60.34,70.24
101,Lateral,A,84,4,False,False,False,False,Sunny,False,12,48,27,616,8294,0.0249,0.2307,18076,11924,0.3975,241.65,208.9
101,Tribuna,A,84,4,False,False,False,False,Sunny,False,12,48,27,616,8294,0.0249,0.2307,14310,10690,0.4276,357.09,353.68
101,VIP,A,84,4,False,False,False,False,Sunny,False,12,48,27,616,8294,0.0249,0.2307,2416,1584,0.396,716.01,719.2
101,Gol Nord,A,84,4,False,False,False,False,Sunny,False,11,40,26,343,14423,0.005,0.8592,8529,6471,0.4314,84.17,72.06
101,Gol Sud,A,84,4,False,False,False,False,Sunny,False,11,40,26,343,14423,0.005,0.8592,8767,6233,0.4155,80.78,71.24
101,Lateral,A,84,4,False,False,False,False,Sunny,False,11,40,26,343,14423,0.005,0.8592,18332,11668,0.3889,217.25,234.49
101,Tribuna,A,84,4,False,False,False,False,Sunny,False,11,40,26,343,14423,0.005,0.8592,14670,10330,0.4132,270.9,323.71
101,VIP,A,84,4,False,False,False,False,Sunny,False,11,40,26,343,14423,0.005,0.8592,2443,1557,0.3892,672.99,736.29
101,Gol Nord,A,84,4,False,False,False,False,Sunny,False,10,70,51,147,7478,0.0199,-0.2816,8692,6308,0.4205,63.88,72.24
101,Gol Sud,A,84,4,False,False,False,False,Sunny,False,10,70,51,147,7478,0.0199,-0.2816,8841,6159,0.4106,80.0,67.24
101,Lateral,A,84,4,False,False,False,False,Sunny,False,10,70,51,147,7478,0.0199,-0.2816,18488,11512,0.3837,206.23,211.34
101,Tribuna,A,84,4,False,False,False,False,Sunny,False,10,70,51,147,7478,0.0199,-0.2816,14854,10146,0.4058,394.42,365.9
101,VIP,A,84,4,False,False,False,False,Sunny,False,10,70,51,147,7478,0.0199,-0.2816,2485,1515,0.3787,635.39,710.74
101,Gol Nord,A,84,4,False,False,False,False,Sunny,False,9,56,37,874,18126,0.021,0.0694,8795,6205,0.4137,75.36,68.3
101,Gol Sud,A,84,4,False,False,False,False,Sunny,False,9,56,37,874,18126,0.021,0.0694,8959,6041,0.4027,62.6,70.8
101,Lateral,A,84,4,False,False,False,False,Sunny,False,9,56,37,874,18126,0.021,0.0694,18851,11149,0.3716,211.95,201.61
101,Tribuna,A,84,4,False,False,False,False,Sunny,False,9,56,37,874,18126,0.021,0.0694,15105,9895,0.3958,344.39,331.2
101,VIP,A,84,4,False,False,False,False,Sunny,False,9,56,37,874,18126,0.021,0.0694,2523,1477,0.3693,783.66,683.74
101,Gol Nord,A,84,4,False,False,False,False,Sunny,False,8,42,50,834,6436,0.015,0.327,8890,6110,0.4073,74.8,76.08
101,Gol Sud,A,84,4,False,False,False,False,Sunny,False,8,42,50,834,6436,0.015,0.327,9019,5981,0.3987,79.63,73.06
101,Lateral,A,84,4,False,False,False,False,Sunny,False,8,42,50,834,6436,0.015,0.327,19032,10968,0.3656,206.86,219.05
101,Tribuna,A,84,4,False,False,False,False,Sunny,False,8,42,50,834,6436,0.015,0.327,15297,9703,0.3881,315.99,367.1
101,VIP,A,84,4,False,False,False,False,Sunny,False,8,42,50,834,6436,0.015,0.327,2536,1464,0.366,766.69,746.04
101,Gol Nord,A,84,4,False,False,False,False,Sunny,False,7,64,36,436,15903,0.0321,0.7531,9006,5994,0.3996,61.91,68.7
101,Gol Sud,A,84,4,False,False,False,False,Sunny,False,7,64,36,436,15903,0.0321,0.7531,9140,5860,0.3907,78.03,73.03
101,Lateral,A,84,4,False,False,False,False,Sunny,False,7,64,36,436,15903,0.0321,0.7531,19308,10692,0.3564,236.76,222.5
101,Tribuna,A,84,4,False,False,False,False,Sunny,False,7,64,36,436,15903,0.0321,0.7531,15478,9522,0.3809,326.63,350.9
101,VIP,A,84,4,False,False,False,False,Sunny,False,7,64,36,436,15903,0.0321,0.7531,2589,1411,0.3528,817.76,769.06
101,Gol Nord,A,84,4,False,False,False,False,Sunny,False,6,64,30,547,19888,0.0351,0.0647,9062,5938,0.3959,71.66,65.88
101,Gol Sud,A,84,4,False,False,False,False,Sunny,False,6,64,30,547,19888,0.0351,0.0647,9243,5757,0.3838,80.1,71.53
101,Lateral,A,84,4,False,False,False,False,Sunny,False,6,64,30,547,19888,0.0351,0.0647,19463,10537,0.3512,218.61,227.86
101,Tribuna,A,84,4,False,False,False,False,Sunny,False,6,64,30,547,19888,0.0351,0.0647,15604,9396,0.3758,313.35,338.94
101,VIP,A,84,4,False,False,False,False,Sunny,False,6,64,30,547,19888,0.0351,0.0647,2608,1392,0.348,816.9,747.71
101,Gol Nord,A,84,4,False,False,False,False,Sunny,False,5,44,47,999,9118,0.0082,-0.194,9273,5727,0.3818,72.33,71.46
101,Gol Sud,A,84,4,False,False,False,False,Sunny,False,5,44,47,999,9118,0.0082,-0.194,9365,5635,0.3757,70.94,81.31
101,Lateral,A,84,4,False,False,False,False,Sunny,False,5,44,47,999,9118,0.0082,-0.194,19743,10257,0.3419,245.19,237.62
101,Tribuna,A,84,4,False,False,False,False,Sunny,False,5,44,47,999,9118,0.0082,-0.194,15903,9097,0.3639,441.68,374.99
101,VIP,A,84,4,False,False,False,False,Sunny,False,5,44,47,999,9118,0.0082,-0.194,2629,1371,0.3427,605.23,743.63
101,Gol Nord,A,84,4,False,False,False,False,Sunny,False,4,64,53,523,19353,0.0303,-0.1984,9301,5699,0.3799,73.35,76.24
101,Gol Sud,A,84,4,False,False,False,False,Sunny,False,4,64,53,523,19353,0.0303,-0.1984,9528,5472,0.3648,78.83,65.98
101,Lateral,A,84,4,False,False,False,False,Sunny,False,4,64,53,523,19353,0.0303,-0.1984,19931,10069,0.3356,197.09,245.68
101,Tribuna,A,84,4,False,False,False,False,Sunny,False,4,64,53,523,19353,0.0303,-0.1984,16104,8896,0.3558,322.51,349.25
